CL=F,^GSPC,^TNX,XOM
92.83000183105469,1997.449951171875,2.5309998989105225,97.02999877929688
92.2699966430664,1985.5400390625,2.614000082015991,95.77999877929688
92.91999816894531,1984.1300048828125,2.5910000801086426,96.29000091552734
94.87999725341797,1998.97998046875,2.5889999866485596,97.43000030517578
94.41999816894531,2001.5699462890625,2.5999999046325684,97.08000183105469
93.06999969482422,2011.3599853515625,2.628999948501587,96.61000061035156
92.41000366210938,2010.4000244140625,2.5869998931884766,97.12000274658203
91.5199966430664,1994.2900390625,2.565999984741211,96.54000091552734
91.55999755859375,1982.77001953125,2.5350000858306885,96.02999877929688
92.80000305175781,1998.300048828125,2.569000005722046,95.81999969482422
92.52999877929688,1965.989990234375,2.510999917984009,94.25
93.54000091552734,1982.8499755859375,2.5350000858306885,95.43000030517578
94.56999969482422,1977.800048828125,2.490999937057495,94.43000030517578
91.16000366210938,1972.2900390625,2.507999897003174,94.05000305175781
90.7300033569336,1946.1600341796875,2.4030001163482666,92.86000061035156
91.01000213623047,1946.1700439453125,2.437999963760376,93.30000305175781
89.73999786376953,1967.9000244140625,2.447000026702881,93.91999816894531
90.33999633789062,1964.8199462890625,2.424999952316284,94.5199966430664
88.8499984741211,1935.0999755859375,2.3499999046325684,93.37000274658203
87.30999755859375,1968.8900146484375,2.3299999237060547,94.61000061035156
85.7699966430664,1928.2099609375,2.3269999027252197,91.81999969482422
85.81999969482422,1906.1300048828125,2.306999921798706,91.5999984741211
85.73999786376953,1874.739990234375,2.2860000133514404,90.83999633789062
81.83999633789062,1877.699951171875,2.2060000896453857,90.55000305175781
81.77999877929688,1862.489990234375,2.0899999141693115,90.22000122070312
82.69999694824219,1862.760009765625,2.1530001163482666,90.5999984741211
82.75,1886.760009765625,2.1989998817443848,91.20999908447266
82.70999908447266,1904.010009765625,2.180999994277954,91.7699966430664
82.80999755859375,1941.280029296875,2.2079999446868896,93.6500015258789
80.5199966430664,1927.1099853515625,2.2290000915527344,93.12999725341797
82.08999633789062,1950.8199462890625,2.2750000953674316,94.11000061035156
81.01000213623047,1964.5799560546875,2.2730000019073486,94.48999786376953
81.0,1961.6300048828125,2.256999969482422,93.70999908447266
81.41999816894531,1985.050048828125,2.2839999198913574,95.0999984741211
82.19999694824219,1982.300048828125,2.322999954223633,94.58999633789062
81.12000274658203,1994.6500244140625,2.305000066757202,94.44999694824219
80.54000091552734,2018.050048828125,2.3350000381469727,96.70999908447266
78.77999877929688,2017.81005859375,2.3480000495910645,95.26000213623047
77.19000244140625,2012.0999755859375,2.3420000076293945,94.5199966430664
78.68000030517578,2023.5699462890625,2.3499999046325684,95.06999969482422
77.91000366210938,2031.2099609375,2.375,96.26000213623047
78.6500015258789,2031.9200439453125,2.312000036239624,96.58999633789062
77.4000015258789,2038.260009765625,2.3589999675750732,96.27999877929688
77.94000244140625,2039.6800537109375,2.359999895095825,96.41000366210938
77.18000030517578,2038.25,2.3589999675750732,95.37999725341797
74.20999908447266,2039.3299560546875,2.3469998836517334,94.66000366210938
75.81999969482422,2039.8199462890625,2.319999933242798,95.08999633789062
75.63999938964844,2041.3199462890625,2.3399999141693115,95.11000061035156
74.61000061035156,2051.800048828125,2.322000026702881,94.87000274658203
74.58000183105469,2048.719970703125,2.3510000705718994,95.61000061035156
75.58000183105469,2052.75,2.3350000381469727,95.81999969482422
76.51000213623047,2063.5,2.315000057220459,96.80999755859375
75.77999877929688,2069.409912109375,2.309999942779541,95.72000122070312
74.08999633789062,2067.030029296875,2.259999990463257,94.77999877929688
73.69000244140625,2072.830078125,2.2339999675750732,94.4800033569336
66.1500015258789,2067.56005859375,2.194000005722046,90.54000091552734
69.0,2053.43994140625,2.2179999351501465,92.3499984741211
66.87999725341797,2066.550048828125,2.2850000858306885,94.19000244140625
67.37999725341797,2074.330078125,2.2869999408721924,94.94999694824219
66.80999755859375,2071.919921875,2.256999969482422,94.37000274658203
65.83999633789062,2075.3701171875,2.306999921798706,93.81999969482422
63.04999923706055,2060.31005859375,2.256999969482422,91.69999694824219
63.81999969482422,2059.820068359375,2.2200000286102295,91.37999725341797
60.939998626708984,2026.1400146484375,2.1689999103546143,88.66999816894531
59.95000076293945,2035.3299560546875,2.177999973297119,89.19999694824219
57.810001373291016,2002.3299560546875,2.1029999256134033,86.5999984741211
55.90999984741211,1989.6300048828125,2.115999937057495,86.9000015258789
55.93000030517578,1972.739990234375,2.071000099182129,86.41000366210938
56.470001220703125,2012.8900146484375,2.1480000019073486,89.0199966430664
54.11000061035156,2061.22998046875,2.2039999961853027,91.16000366210938
56.52000045776367,2070.64990234375,2.1760001182556152,93.63999938964844
55.2599983215332,2078.5400390625,2.1619999408721924,93.33000183105469
57.119998931884766,2082.169921875,2.256999969482422,94.58999633789062
55.84000015258789,2081.8798828125,2.2639999389648438,93.77999877929688
54.72999954223633,2088.77001953125,2.25,93.20999908447266
53.61000061035156,2090.570068359375,2.2070000171661377,93.06999969482422
54.119998931884766,2080.35009765625,2.190000057220459,93.0199966430664
53.27000045776367,2058.89990234375,2.1700000762939453,92.44999694824219
52.689998626708984,2058.199951171875,2.122999906539917,92.83000183105469
50.040000915527344,2020.5799560546875,2.0390000343322754,90.29000091552734
47.93000030517578,2002.6099853515625,1.9630000591278076,89.80999755859375
48.650001525878906,2025.9000244140625,1.9539999961853027,90.72000122070312
48.790000915527344,2062.139892578125,2.0160000324249268,92.2300033569336
48.36000061035156,2044.81005859375,1.9709999561309814,92.0999984741211
46.06999969482422,2028.260009765625,1.9119999408721924,90.33000183105469
45.88999938964844,2023.030029296875,1.8899999856948853,90.0
48.47999954223633,2011.27001953125,1.8370000123977661,89.73999786376953
46.25,1992.6700439453125,1.774999976158142,88.95999908447266
48.689998626708984,2019.4200439453125,1.815000057220459,91.12000274658203
46.38999938964844,2022.550048828125,1.8070000410079956,91.08999633789062
47.779998779296875,2032.1199951171875,1.8530000448226929,91.87000274658203
46.310001373291016,2063.14990234375,1.8960000276565552,92.87000274658203
45.59000015258789,2051.820068359375,1.8170000314712524,90.88999938964844
45.150001525878906,2057.090087890625,1.8279999494552612,91.76000213623047
46.22999954223633,2029.550048828125,1.8250000476837158,90.94999694824219
44.45000076293945,2002.1600341796875,1.7239999771118164,87.94999694824219
44.529998779296875,2021.25,1.7510000467300415,87.58000183105469
48.2400016784668,1994.989990234375,1.6749999523162842,87.41999816894531
49.56999969482422,2020.8499755859375,1.6729999780654907,89.58000183105469
53.04999923706055,2050.030029296875,1.7799999713897705,92.25
48.45000076293945,2041.510009765625,1.7970000505447388,91.45999908447266
50.47999954223633,2062.52001953125,1.815000057220459,92.36000061035156
51.689998626708984,2055.469970703125,1.937999963760376,91.5
52.86000061035156,2046.739990234375,1.9479999542236328,91.55999755859375
50.02000045776367,2068.590087890625,1.9910000562667847,91.01000213623047
48.84000015258789,2068.530029296875,1.9880000352859497,90.5999984741211
51.209999084472656,2088.47998046875,1.9859999418258667,92.37000274658203
52.779998779296875,2096.989990234375,2.0209999084472656,93.37000274658203
53.529998779296875,2100.340087890625,2.1449999809265137,93.05000305175781
52.13999938964844,2099.679931640625,2.065999984741211,91.01000213623047
51.15999984741211,2097.449951171875,2.11299991607666,89.44000244140625
50.34000015258789,2110.300048828125,2.132999897003174,89.91999816894531
49.45000076293945,2109.659912109375,2.059000015258789,89.01000213623047
49.279998779296875,2115.47998046875,1.9880000352859497,89.41999816894531
50.9900016784668,2113.860107421875,1.968999981880188,89.5999984741211
48.16999816894531,2110.739990234375,2.0160000324249268,88.6500015258789
49.7599983215332,2104.5,2.002000093460083,88.54000091552734
49.59000015258789,2117.389892578125,2.0840001106262207,88.04000091552734
50.52000045776367,2107.780029296875,2.121999979019165,87.62000274658203
51.529998779296875,2098.530029296875,2.122999906539917,87.18000030517578
50.7599983215332,2101.0400390625,2.111999988555908,86.73999786376953
49.61000061035156,2071.260009765625,2.240000009536743,85.62999725341797
50.0,2079.429931640625,2.194999933242798,85.16000366210938
48.290000915527344,2044.1600341796875,2.125999927520752,84.26000213623047
48.16999816894531,2040.239990234375,2.1089999675750732,84.0199966430664
47.04999923706055,2065.949951171875,2.0959999561309814,84.22000122070312
44.84000015258789,2053.39990234375,2.111999988555908,83.87000274658203
43.880001068115234,2081.18994140625,2.0980000495910645,84.76000213623047
43.459999084472656,2074.280029296875,2.058000087738037,84.08000183105469
44.65999984741211,2099.5,1.9509999752044678,86.06999969482422
43.959999084472656,2089.27001953125,1.9769999980926514,84.41000366210938
45.720001220703125,2108.10009765625,1.9299999475479126,84.54000091552734
47.45000076293945,2104.419921875,1.9149999618530273,85.43000030517578
47.5099983215332,2091.5,1.878000020980835,84.5199966430664
49.209999084472656,2061.050048828125,1.9199999570846558,84.86000061035156
51.43000030517578,2056.14990234375,2.006999969482422,84.31999969482422
48.869998931884766,2061.02001953125,1.9479999542236328,83.58000183105469
48.68000030517578,2086.239990234375,1.9630000591278076,85.62999725341797
47.599998474121094,2067.889892578125,1.934000015258789,85.0
50.09000015258789,2059.68994140625,1.8680000305175781,84.45999908447266
49.13999938964844,2066.9599609375,1.9040000438690186,84.30000305175781
52.13999938964844,2080.6201171875,1.9040000438690186,85.12999725341797
53.97999954223633,2076.330078125,1.8930000066757202,85.75
50.41999816894531,2081.89990234375,1.8949999809265137,84.05999755859375
50.790000915527344,2091.179931640625,1.9579999446868896,84.6500015258789
51.63999938964844,2102.06005859375,1.9509999752044678,85.55999755859375
51.90999984741211,2092.429931640625,1.9390000104904175,85.33999633789062
53.290000915527344,2095.840087890625,1.9040000438690186,86.62999725341797
56.38999938964844,2106.6298828125,1.899999976158142,88.08000183105469
56.709999084472656,2104.989990234375,1.878000020980835,87.7300033569336
55.7400016784668,2081.179931640625,1.850000023841858,86.93000030517578
56.380001068115234,2100.39990234375,1.8949999809265137,87.23999786376953
55.2599983215332,2097.2900390625,1.9160000085830688,86.87999725341797
56.15999984741211,2107.9599609375,1.972000002861023,87.45999908447266
57.7400016784668,2112.929931640625,1.9470000267028809,87.54000091552734
57.150001525878906,2117.68994140625,1.9170000553131104,86.97000122070312
56.9900016784668,2108.919921875,1.9240000247955322,87.01000213623047
57.060001373291016,2114.760009765625,1.9730000495910645,87.80000305175781
58.58000183105469,2106.85009765625,2.0350000858306885,87.87000274658203
59.630001068115234,2085.510009765625,2.0460000038146973,87.37000274658203
59.150001525878906,2108.2900390625,2.117000102996826,88.8499984741211
58.93000030517578,2114.489990234375,2.134999990463257,89.11000061035156
60.400001525878906,2089.4599609375,2.1760001182556152,88.61000061035156
60.93000030517578,2080.14990234375,2.240000009536743,88.19000244140625
58.939998626708984,2088.0,2.184000015258789,87.5999984741211
59.38999938964844,2116.10009765625,2.1500000953674316,88.98999786376953
59.25,2105.330078125,2.2739999294281006,86.77999877929688
60.75,2099.1201171875,2.259999990463257,87.0199966430664
60.5,2098.47998046875,2.2820000648498535,86.55999755859375
59.880001068115234,2121.10009765625,2.239000082015991,86.97000122070312
59.689998626708984,2122.72998046875,2.1410000324249268,87.3499984741211
59.43000030517578,2129.199951171875,2.2279999256134033,86.8499984741211
57.2599983215332,2127.830078125,2.26200008392334,86.98999786376953
58.97999954223633,2125.85009765625,2.250999927520752,87.12999725341797
60.720001220703125,2130.820068359375,2.184999942779541,87.20999908447266
59.720001220703125,2126.06005859375,2.2149999141693115,86.5199966430664
58.029998779296875,2104.199951171875,2.13700008392334,85.3499984741211
57.5099983215332,2123.47998046875,2.134999990463257,85.11000061035156
57.68000030517578,2120.7900390625,2.130000114440918,85.11000061035156
60.29999923706055,2107.389892578125,2.0950000286102295,85.19999694824219
60.20000076293945,2111.72998046875,2.191999912261963,85.12999725341797
61.2599983215332,2109.60009765625,2.2660000324249268,85.13999938964844
59.63999938964844,2114.070068359375,2.365999937057495,84.94999694824219
58.0,2095.840087890625,2.306999921798706,84.22000122070312
59.130001068115234,2092.830078125,2.4019999504089355,84.27999877929688
58.13999938964844,2079.280029296875,2.38100004196167,84.8499984741211
60.13999938964844,2080.14990234375,2.4170000553131104,84.58000183105469
61.43000030517578,2105.199951171875,2.4779999256134033,85.20999908447266
60.77000045776367,2108.860107421875,2.382999897003174,85.08999633789062
59.959999084472656,2094.110107421875,2.384999990463257,84.0199966430664
59.52000045776367,2084.429931640625,2.3580000400543213,83.72000122070312
59.970001220703125,2096.2900390625,2.318000078201294,84.68000030517578
59.91999816894531,2100.43994140625,2.305999994277954,84.7300033569336
60.45000076293945,2121.239990234375,2.3510000705718994,85.4800033569336
59.61000061035156,2109.989990234375,2.2669999599456787,85.20999908447266
59.68000030517578,2122.85009765625,2.359999895095825,85.16999816894531
61.0099983215332,2124.199951171875,2.4089999198913574,85.06999969482422
60.27000045776367,2108.580078125,2.371000051498413,84.68000030517578
59.70000076293945,2102.31005859375,2.3929998874664307,83.93000030517578
59.630001068115234,2101.489990234375,2.4760000705718994,83.86000061035156
58.33000183105469,2057.639892578125,2.3310000896453857,82.81999969482422
59.470001220703125,2063.110107421875,2.3350000381469727,83.19999694824219
56.959999084472656,2077.419921875,2.4179999828338623,82.37000274658203
56.93000030517578,2076.780029296875,2.3929998874664307,83.13999938964844
52.529998779296875,2068.760009765625,2.2780001163482666,82.52999877929688
52.33000183105469,2081.340087890625,2.2309999465942383,82.87000274658203
51.650001525878906,2046.6800537109375,2.2060000896453857,81.97000122070312
52.779998779296875,2051.31005859375,2.3010001182556152,81.5999984741211
52.7400016784668,2076.6201171875,2.4170000553131104,82.22000122070312
52.20000076293945,2099.60009765625,2.430000066757202,82.41999816894531
53.040000915527344,2108.949951171875,2.3989999294281006,83.11000061035156
51.40999984741211,2107.39990234375,2.3499999046325684,82.76000213623047
50.90999984741211,2124.2900390625,2.3519999980926514,82.91000366210938
50.88999938964844,2126.639892578125,2.3489999771118164,82.61000061035156
50.150001525878906,2128.280029296875,2.371999979019165,81.76000213623047
50.36000061035156,2119.2099609375,2.3399999141693115,81.66000366210938
49.189998626708984,2114.14990234375,2.322000026702881,81.79000091552734
48.45000076293945,2102.14990234375,2.2769999504089355,81.13999938964844
48.13999938964844,2079.64990234375,2.2709999084472656,79.94000244140625
47.38999938964844,2067.639892578125,2.2279999256134033,79.26000213623047
47.97999954223633,2093.25,2.25,82.4800033569336
48.790000915527344,2108.570068359375,2.2790000438690186,83.13999938964844
48.52000045776367,2108.6298828125,2.2679998874664307,83.01000213623047
47.119998931884766,2103.840087890625,2.2049999237060547,79.20999908447266
45.16999816894531,2098.0400390625,2.1500000953674316,78.05999755859375
45.7400016784668,2093.320068359375,2.2109999656677246,77.16999816894531
45.150001525878906,2099.840087890625,2.2679998874664307,77.16999816894531
44.65999984741211,2083.56005859375,2.2339999675750732,78.08999633789062
43.869998931884766,2077.570068359375,2.174999952316284,76.83000183105469
44.959999084472656,2104.179931640625,2.23799991607666,78.75
43.08000183105469,2084.070068359375,2.13700008392334,77.48999786376953
43.29999923706055,2086.050048828125,2.130000114440918,78.79000091552734
42.22999954223633,2083.389892578125,2.188999891281128,78.6500015258789
42.5,2091.5400390625,2.196000099182129,78.36000061035156
41.869998931884766,2102.43994140625,2.1500000953674316,78.7699966430664
42.619998931884766,2096.919921875,2.196000099182129,77.9000015258789
40.79999923706055,2079.610107421875,2.128999948501587,76.2300033569336
41.13999938964844,2035.72998046875,2.0840001106262207,74.56999969482422
40.45000076293945,1970.8900146484375,2.053999900817871,72.12999725341797
38.2400016784668,1893.2099609375,1.996999979019165,68.72000122070312
39.310001373291016,1867.6099853515625,2.132999897003174,68.70999908447266
38.599998474121094,1940.510009765625,2.171999931335449,72.5
42.560001373291016,1987.6600341796875,2.1679999828338623,74.8499984741211
45.220001220703125,1988.8699951171875,2.186000108718872,75.06999969482422
49.20000076293945,1972.1800537109375,2.200000047683716,75.23999786376953
45.40999984741211,1913.8499755859375,2.171999931335449,72.08000183105469
46.25,1948.8599853515625,2.193000078201294,73.2300033569336
46.75,1951.1300048828125,2.1679999828338623,73.79000091552734
46.04999923706055,1921.219970703125,2.128000020980835,72.45999908447266
45.939998626708984,1969.4100341796875,2.194000005722046,73.5
44.150001525878906,1942.0400390625,2.180999994277954,72.0
45.91999816894531,1952.2900390625,2.2219998836517334,72.5199966430664
44.630001068115234,1961.050048828125,2.183000087738037,72.69000244140625
44.0,1953.030029296875,2.180000066757202,72.48999786376953
44.59000015258789,1978.0899658203125,2.2809998989105225,72.86000061035156
47.150001525878906,1995.31005859375,2.302999973297119,74.30000305175781
46.900001525878906,1990.199951171875,2.2170000076293945,74.45999908447266
44.68000030517578,1958.030029296875,2.130000114440918,72.68000030517578
46.68000030517578,1966.969970703125,2.2139999866485596,73.38999938964844
45.83000183105469,1942.739990234375,2.125,72.73999786376953
44.47999954223633,1938.760009765625,2.1440000534057617,72.30000305175781
44.90999984741211,1932.239990234375,2.119999885559082,72.7300033569336
45.70000076293945,1931.3399658203125,2.1679999828338623,73.2300033569336
44.43000030517578,1881.77001953125,2.0950000286102295,72.5999984741211
45.22999954223633,1884.0899658203125,2.053999900817871,72.97000122070312
45.09000015258789,1920.030029296875,2.059999942779541,74.3499984741211
44.7400016784668,1923.8199462890625,2.0420000553131104,74.05999755859375
45.540000915527344,1951.3599853515625,1.9889999628067017,75.87999725341797
46.2599983215332,1987.050048828125,2.055999994277954,76.80999755859375
48.529998779296875,1979.9200439453125,2.0350000858306885,77.88999938964844
47.810001373291016,1995.8299560546875,2.062000036239624,79.19999694824219
49.43000030517578,2013.4300537109375,2.1080000400543213,80.02999877929688
49.630001068115234,2014.8900146484375,2.0989999771118164,79.26000213623047
47.099998474121094,2017.4599609375,2.0899999141693115,79.30000305175781
46.65999984741211,2003.68994140625,2.055000066757202,79.16000366210938
46.63999938964844,1994.239990234375,1.9809999465942383,80.16000366210938
46.380001068115234,2023.8599853515625,2.0230000019073486,81.4800033569336
47.2599983215332,2033.1099853515625,2.0230000019073486,82.4800033569336
45.88999938964844,2033.6600341796875,2.0280001163482666,80.98999786376953
45.54999923706055,2030.77001953125,2.071000099182129,80.83000183105469
45.20000076293945,2018.93994140625,2.0299999713897705,80.20999908447266
45.380001068115234,2052.510009765625,2.0250000953674316,82.88999938964844
44.599998474121094,2075.14990234375,2.0829999446868896,82.9800033569336
43.97999954223633,2071.179931640625,2.058000087738037,81.22000122070312
43.20000076293945,2065.889892578125,2.0280001163482666,81.08999633789062
45.939998626708984,2090.35009765625,2.0920000076293945,82.27999877929688
46.060001373291016,2089.409912109375,2.1730000972747803,82.2300033569336
46.59000015258789,2079.360107421875,2.1510000228881836,82.73999786376953
46.13999938964844,2104.050048828125,2.187000036239624,85.27999877929688
47.900001525878906,2109.7900390625,2.2200000286102295,86.8499984741211
46.31999969482422,2102.31005859375,2.2300000190734863,85.9800033569336
45.20000076293945,2099.929931640625,2.244999885559082,84.80999755859375
44.290000915527344,2099.199951171875,2.3329999446868896,84.47000122070312
43.869998931884766,2078.580078125,2.3420000076293945,81.94999694824219
44.209999084472656,2081.719970703125,2.322000026702881,82.3499984741211
42.93000030517578,2075.0,2.3380000591278076,81.62000274658203
41.75,2045.969970703125,2.319000005722046,79.41000366210938
40.7400016784668,2023.0400390625,2.2799999713897705,78.0999984741211
41.7400016784668,2053.18994140625,2.2730000019073486,80.9000015258789
40.66999816894531,2050.43994140625,2.260999917984009,79.95999908447266
40.75,2083.580078125,2.2690000534057617,80.73999786376953
40.540000915527344,2081.239990234375,2.247999906539917,80.30000305175781
40.38999938964844,2089.169921875,2.26200008392334,79.79000091552734
41.75,2086.590087890625,2.25,80.27999877929688
42.869998931884766,2089.139892578125,2.243000030517578,81.87999725341797
43.040000915527344,2088.8701171875,2.2320001125335693,81.25
41.709999084472656,2090.110107421875,2.2249999046325684,81.2300033569336
41.650001525878906,2080.409912109375,2.2179999351501465,81.66000366210938
41.849998474121094,2102.6298828125,2.1549999713897705,81.88999938964844
39.939998626708984,2079.510009765625,2.177999973297119,79.55000305175781
41.08000183105469,2049.6201171875,2.3299999237060547,78.41000366210938
39.970001220703125,2091.68994140625,2.2750000953674316,78.86000061035156
37.650001525878906,2077.070068359375,2.2249999046325684,76.80000305175781
37.5099983215332,2063.590087890625,2.23799991607666,74.62999725341797
37.15999984741211,2047.6199951171875,2.2079999446868896,75.62999725341797
36.7599983215332,2052.22998046875,2.239000082015991,75.69000244140625
35.619998931884766,2012.3699951171875,2.1389999389648438,74.33999633789062
36.310001373291016,2021.93994140625,2.2249999046325684,76.02999877929688
37.349998474121094,2043.4100341796875,2.2679998874664307,79.43000030517578
35.52000045776367,2073.070068359375,2.2869999408721924,79.1500015258789
34.95000076293945,2041.8900146484375,2.23799991607666,77.95999908447266
34.72999954223633,2005.550048828125,2.1989998817443848,77.27999877929688
34.7400016784668,2021.1500244140625,2.197000026702881,77.26000213623047
36.13999938964844,2038.969970703125,2.239000082015991,77.6500015258789
37.5,2064.2900390625,2.2639999389648438,80.19000244140625
38.099998474121094,2060.989990234375,2.243000030517578,79.33000183105469
36.810001373291016,2056.5,2.2249999046325684,78.73999786376953
37.869998931884766,2078.360107421875,2.306999921798706,79.16000366210938
36.599998474121094,2063.360107421875,2.302999973297119,78.11000061035156
37.040000915527344,2043.93994140625,2.2690000534057617,77.94999694824219
36.7599983215332,2012.6600341796875,2.244999885559082,77.45999908447266
35.970001220703125,2016.7099609375,2.247999906539917,78.12000274658203
33.970001220703125,1990.260009765625,2.177000045776367,77.47000122070312
33.27000045776367,1943.0899658203125,2.1530001163482666,76.2300033569336
33.15999984741211,1922.030029296875,2.130000114440918,74.69000244140625
31.40999984741211,1923.6700439453125,2.1579999923706055,73.69000244140625
30.440000534057617,1938.6800537109375,2.1019999980926514,75.19999694824219
30.479999542236328,1890.280029296875,2.065999984741211,75.6500015258789
31.200000762939453,1921.8399658203125,2.0980000495910645,79.12000274658203
29.420000076293945,1880.3299560546875,2.0329999923706055,77.58000183105469
28.459999084472656,1881.3299560546875,2.0350000858306885,76.4000015258789
26.549999237060547,1859.3299560546875,1.9839999675750732,73.18000030517578
29.530000686645508,1868.989990234375,2.0190000534057617,74.0999984741211
32.189998626708984,1906.9000244140625,2.0480000972747803,76.56999969482422
30.34000015258789,1877.0799560546875,2.0220000743865967,73.9800033569336
31.450000762939453,1903.6300048828125,1.99399995803833,76.69999694824219
32.29999923706055,1882.949951171875,2.000999927520752,75.29000091552734
33.220001220703125,1893.3599853515625,1.9850000143051147,76.98999786376953
33.619998931884766,1940.239990234375,1.930999994277954,77.8499984741211
31.6200008392334,1939.3800048828125,1.965999960899353,76.29000091552734
29.8799991607666,1903.030029296875,1.8639999628067017,74.58999633789062
32.279998779296875,1912.530029296875,1.88100004196167,78.4800033569336
31.719999313354492,1915.449951171875,1.8639999628067017,79.83000183105469
30.889999389648438,1880.050048828125,1.8480000495910645,80.08000183105469
29.690000534057617,1853.43994140625,1.7350000143051147,81.16000366210938
27.940000534057617,1852.2099609375,1.7289999723434448,80.08000183105469
27.450000762939453,1851.8599853515625,1.7050000429153442,79.3499984741211
26.209999084472656,1829.0799560546875,1.6440000534057617,79.5999984741211
29.440000534057617,1864.780029296875,1.7480000257492065,81.02999877929688
29.040000915527344,1895.5799560546875,1.777999997138977,81.22000122070312
30.65999984741211,1926.8199462890625,1.819000005722046,82.0
30.770000457763672,1917.8299560546875,1.7589999437332153,82.44999694824219
29.639999389648438,1917.780029296875,1.7480000257492065,82.5
31.479999542236328,1945.5,1.7660000324249268,82.38999938964844
31.8700008392334,1921.27001953125,1.7450000047683716,81.2300033569336
32.150001525878906,1929.800048828125,1.7419999837875366,81.5199966430664
33.06999969482422,1951.699951171875,1.6970000267028809,82.01000213623047
32.779998779296875,1948.050048828125,1.7619999647140503,81.75
33.75,1932.22998046875,1.7400000095367432,80.1500015258789
34.400001525878906,1978.3499755859375,1.8339999914169312,81.27999877929688
34.65999984741211,1986.449951171875,1.8480000495910645,82.69999694824219
34.56999969482422,1993.4000244140625,1.8300000429153442,82.4000015258789
35.91999816894531,1999.989990234375,1.8830000162124634,82.29000091552734
37.900001525878906,2001.760009765625,1.9019999504089355,84.45999908447266
36.5,1979.260009765625,1.8320000171661377,82.62999725341797
38.290000915527344,1989.260009765625,1.8919999599456787,82.4000015258789
37.84000015258789,1989.5699462890625,1.9290000200271606,82.18000030517578
38.5,2022.18994140625,1.9769999980926514,82.19000244140625
37.18000030517578,2019.6400146484375,1.9630000591278076,82.41000366210938
36.34000015258789,2015.9300537109375,1.9589999914169312,82.81999969482422
38.459999084472656,2027.219970703125,1.937999963760376,82.87000274658203
40.20000076293945,2040.5899658203125,1.902999997138977,84.0999984741211
39.439998626708984,2049.580078125,1.871000051498413,84.19999694824219
39.90999984741211,2051.60009765625,1.9229999780654907,83.62000274658203
41.45000076293945,2049.800048828125,1.934999942779541,84.12000274658203
39.790000915527344,2036.7099609375,1.875,83.75
39.459999084472656,2035.93994140625,1.899999976158142,83.9800033569336
39.38999938964844,2037.050048828125,1.8700000047683716,84.22000122070312
38.279998779296875,2055.010009765625,1.8140000104904175,84.52999877929688
38.31999969482422,2063.949951171875,1.8300000429153442,84.5199966430664
38.34000015258789,2059.739990234375,1.7860000133514404,83.58999633789062
36.790000915527344,2072.780029296875,1.7920000553131104,82.95999908447266
35.70000076293945,2066.1298828125,1.7790000438690186,83.16000366210938
35.88999938964844,2045.1700439453125,1.7269999980926514,82.20999908447266
37.75,2066.659912109375,1.7549999952316284,83.30999755859375
37.2599983215332,2041.9100341796875,1.690999984741211,82.37000274658203
39.720001220703125,2047.5999755859375,1.7200000286102295,83.20999908447266
40.36000061035156,2041.989990234375,1.7239999771118164,83.31999969482422
42.16999816894531,2061.719970703125,1.781000018119812,84.3499984741211
41.7599983215332,2082.419921875,1.7619999647140503,84.83000183105469
41.5,2082.780029296875,1.781000018119812,85.43000030517578
40.36000061035156,2080.72998046875,1.7519999742507935,84.97000122070312
39.779998779296875,2094.340087890625,1.7730000019073486,85.77999877929688
41.08000183105469,2100.800048828125,1.7829999923706055,86.20999908447266
42.630001068115234,2102.39990234375,1.8539999723434448,86.80000305175781
43.18000030517578,2091.47998046875,1.8700000047683716,86.79000091552734
43.72999954223633,2091.580078125,1.8880000114440918,87.52999877929688
42.63999938964844,2087.7900390625,1.9019999504089355,87.33000183105469
44.040000915527344,2091.699951171875,1.930999994277954,87.62999725341797
45.33000183105469,2095.14990234375,1.8600000143051147,88.45999908447266
46.029998779296875,2075.81005859375,1.8380000591278076,88.02999877929688
45.91999816894531,2065.300048828125,1.819000005722046,88.4000015258789
44.779998779296875,2081.429931640625,1.8650000095367432,89.12999725341797
43.650001525878906,2063.3701171875,1.7999999523162842,88.11000061035156
43.779998779296875,2051.1201171875,1.784000039100647,87.94000244140625
44.31999969482422,2050.6298828125,1.746999979019165,88.04000091552734
44.65999984741211,2057.139892578125,1.7790000438690186,88.51000213623047
43.439998626708984,2058.68994140625,1.7599999904632568,88.56999969482422
44.65999984741211,2084.389892578125,1.7599999904632568,89.98999786376953
46.22999954223633,2064.4599609375,1.7369999885559082,88.80999755859375
46.70000076293945,2064.110107421875,1.7569999694824219,89.66999816894531
46.209999084472656,2046.6099853515625,1.7050000429153442,88.66000366210938
47.720001220703125,2066.659912109375,1.753000020980835,89.56999969482422
48.310001373291016,2047.2099609375,1.7589999437332153,89.52999877929688
48.189998626708984,2047.6300048828125,1.8799999952316284,89.3499984741211
48.15999984741211,2040.0400390625,1.8450000286102295,90.11000061035156
47.75,2052.320068359375,1.8489999771118164,89.73999786376953
48.08000183105469,2048.0400390625,1.8380000591278076,89.5999984741211
48.619998931884766,2076.06005859375,1.8589999675750732,89.66999816894531
49.560001373291016,2090.5400390625,1.8700000047683716,90.26000213623047
49.47999954223633,2090.10009765625,1.8229999542236328,89.80000305175781
49.33000183105469,2099.06005859375,1.8509999513626099,90.01000213623047
